,file,language,label,text
124,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"Индикаторът (B7), който показва необходимост от отстраня- ване на котлен камък на уреда, се включва след един пред- варително определен период от време на функциониране, който зависи от твърдостта на водата. По желание, е възможно да се програмира машината, въз основа на реалната твърдост, на използваната в различните региони вода, като по този начин се увеличава или намаля- ва честотата на изпълнение на операцията по отстраняване на котлен камък. Процедирайте както следва: 1. Влезте в меню програмиране; 2. Натиснете бутон за да влезете в режим на избор на твърдост на водата: светват индикаторите, отразя- ващи текущия избор: мека средна вода 3. Светлините започват да мигат последователно; 4. Следователно натиснете бутона съответстващ на твър- достта на водата във вашия район: вода мека средна вода твърда вода <10°dH 10°dH - 20°dH >20°dH <18°fH 18°fH - 36°fH >36°fH <180mg/l CaCo3 180-360mg/l CaCo3 >360mg/l CaCo3 - Бутонът мига за да покаже, че изборът е запаметен. Машината излиза от менюто и е готова за употреба. 4.3 Регулирайте автоматичното изключване (auto-off) (stand-by) От съображения за пестене на енергия, устройството е обо- рудвано с функцията на автоматично изключване в случай на продължителен застой. За да включите устройството, натиснете произволен бутон на контролния панел. 1. Влезте в меню програмиране; 2. Натиснете бутон за да влезете в режим на избор на време на автоматично изключване: светват индика- торите, отразяващи текущия избор: 9 мин. 30 мин. 3 часа 3. Светлините започват да мигат последователно; 4. Следователно натиснете бутона за желаното време: 9 мин. 30 мин. 3 часа 5. Бутонът мига за да покаже, че изборът е запаметен. Машината излиза от менюто и е готова за употреба."
125,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_1,4.4 Фабрични стойности (reset)
126,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"С тази функция се възстановяват всички настройки от ме- нюто и всички програмирания на количествата, връщайки се към фабричните стойности. За възстановяване на фабричните стойности, направете следното: 1. Позиционирайте струйника за пара върху тавичката за събиране на капки; 2. Влезте в меню програмиране; 3. Завъртете регулатора на парата в позиция ; 183 4. Натиснете бутон : трите индикатора мигат ед- новременно, за да се потвърди възстановяването на първоначалните настройки. 5. Индикаторите и мигат за да покажат, че регулаторът за пара трябва да бъде затворен (символ ○). След като бъде затворена регулатора за пара, уредът е готов за употреба. 5. КАК ДА СЕ ДЕЙСТВА ЗА ДА СЕ ПРИГОТВИ КАФЕ ЕСПРЕСО 5.1 Съвети за по-топло кафе За приготвяне на по-топло кафе еспресо, ви препоръчваме: • Загрейте чашите, преди приготвяне на кафе, като ги изплакнете с малко топла вода. • Да се закачи на машината поставката за филтъра с по- ставен филтър, без да се добавя кафе. Използвайки една чаша, в която се приготвя кафе, натиснете бутон 1 чаша и пригответе топла вода в чашата, за да загреете чашата. • Увеличете температурата на кафето в менюто за програмиране. • По време на функционирането, нагревателят на чаши (A4) се нагрява: поставете чашките, които ще се използват."
127,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_0,5.2 Как да се приготви еспресо със смляно кафе
128,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"1. Поставете филтъра за мляно кафе (C2 или C3) в поставката за филтъра (фиг. 6). Използвайте филтъра със символ отпечатан отдолу, ако желаете да приготвите една чаша кафе или филтъра със символ отпечатан отдолу, ако желаете да приготвите две чаши кафе. 2. Когато желаете да приготвите само едно кафе, напълнете филтъра с равна мярка смляно кафе, около 7 гр. (фиг. 7). Когато желаете да приготвите две кафета, напълнете филтъра с две непълни мерки смляно кафе (около 7+7 гр.). Пълнете филтъра на малки дози, за да не излезе смляното кафе. Внимание: за правилна работа, преди напълване със смляно кафе, винаги проверявайте дали филтърът не оставя остатъци от прах от кафе от предишното приготвяне. 3. Разпределете равномерно смляното кафе и го прити- снете леко с пресата (фиг. 8). Пресоването на смляното кафе е много важно за по- лучаване на добро еспресо. При прекалено натискане, кафето изтича бавно и кафето е силно. При слабо при- тискане, кафето изтича и кафето е слабо. 4. Отстранете излишното кафе от ръба на поставката на филтъра и го закачете към уреда: за правилно поста- вяне, подравнете ръчката на поставката на филтъра спрямо символа INSERT (ПОСТАВИ) (фиг. 9), поставе- те поставката за филтъра и завъртете ръкохватката надясно, докато я подравните към позицията CLOSE (ЗАТВОРЕНО). 5. Поставете чашата или чашите под струйниците на по- ставката с филтъра (фиг. 10). 6. Уверете се, че индикаторите, съответстващи на буто- ните за приготвяне на кафе са включени, следователно натиснете бутон за приготвяне или : уредът извършва и прекъсва автоматично приготвянето. 7. За сваляне на държача на филтъра, завъртете ръкохватката отдясно наляво. Опасност от Изгаряния! За избягване пръскания, не сваляйте никога поставката на филтъра, докато машината е в приготвяне и винаги изчаквайте няколко секунди след приготвянето."
129,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_1,5.3 Как да приготвим еспресо с кфе-дози Забележка:
130,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"употребявайте кафе дози, които съответстват на стандарт ESE: този стандарт е обозначен върху опаковката със съот- ветната марка. Стандарта ESE е система, възприета от най- големите производители на кафе-дози и позволява, приготвяне на кафе еспресо по лесен и чист начин. 1. Поставете филтъра за кафе на кафе-дози (със символа отпечатан отдолу) в поставката на филтъра. 2. Поставете една кафе-доза, като я центрирате, възмож- но най-високо над филтъра (фиг. 11). Винаги следвайте указанията на опаковката на капсулите, за правилно позициониране на капсулата върху филтъра. Процедирайте, като следвате точките от 4 до 6 от предход- ния параграф. Забележка: • Докато машината приготвя кафе, приготвянето може да се спре по всяко време, с натискане на преди това натиснатият бутон за приготвяне. • След приключване на приготвянето, ако желаете да увеличите количеството на кафе в чашата, е доста- тъчно да задържите натиснат (около 3 секунди) преди 184 това натиснатият бутон: приготвянето се прекъсва ав- томатично след няколко секунди. • За сваляне на държача на филтъра, завъртете ръкохватката отдясно наляво; Опасност от Изгаряния! За избягване пръскания, не сваляйте никога поставката на филтъра, докато машината е в приготвяне и винаги изчаквайте няколко секунди след приготвянето. 5.4 Програмиране количеството на кафе в чашата Машината е настроена фабрично за приготвяне на кафе със стандартно количество. Ако желаете да промените това ко- личество, направете следното: 1. Поставете една или две чаши под дюзите на поставката за филтър. 2. Натиснете бутона, който желаете да програмирате ( или ) и го задръжте натиснат. Машината започва да приготвя кафе и другия бутон за приготвяне на кафе мига за да покаже, че машината е в режим на програмиране. 3. Веднага след като се достигне желаното количество кафе в чашата, отпуснете бутона: приготвянето се прекъсва и индикаторът мига за да покаже, че коли- чеството е запаметено правилно. 4. Когато двата индикатора за приготвяне на кафе остават с фиксирана светлина, машината е готова за употреба. 6. КАК ДА СЕ ПРОЦЕДИРА ЗА ДА СЕ ПРИГОТВИ КАПУЧИНО 1. Пригответе кафе еспресо, както е описано в предход- ните параграфи, използвайки достатъчно големи чаши. За да използвате други чаши, отстранете ванич- ката за събиране на капки и поставете чашите върху специалната поставка (A10); 2. Натиснете бутон (фиг. 12): индикаторът мига; 3. Междувременно напълнете един съд с около 100 грама мляко за всяко капучино, което желаете да приготвите. За получаване на по-плътна и богата пяна, използвайте обезмаслено мляко или частично обез- маслено мляко при хладилна температура (около 5° C). При избора на размерите на съда, да се вземе под внимание, че обемът на млякото ще се увеличи с 2 или 3 пъти (фиг. 13). 4. Уверете се, че регулатора на струйника за капучино (A14) е в позиция ""CAPPUCCINO” (капучино) (фиг. 14); 5. Изчакайте, докато индикаторът, съответстващ на буто- на остане с фиксирана светлина , за да покаже, че котелът е достигнал идеалната температура за про- извеждане на пара. 6. Поставете празен съд под струйника за капучино и отворете регулатора за няколко секунди, за да се осво- боди евентуално наличната вода в самата верига. За- творете ръчката. 7. Поставете съда с мляко под струйника за капучино. 8. Потопете струйника за капучино в съда с мляко, като внимавате никога да не потапяте колелото с черен цвят (фиг. 15). Завъртете регулатора в позиция . От струйника за капучино излиза пара, която превръ- ща млякото в крем и увеличава неговия обем (фиг. 16) . За да се получи по-кремообразна пяна, потопете струйника за капучино в млякото и въртете съда с бавни движения отдолу нагоре. 9. След достигане на температурата (идеалната стойност е 60°C) и желаната плътност на крема, прекъснете по- даването на пара чрез завъртане регулатора на пара по часовниковата стрелка. 10. Сипете емулгираното мляко в чашите, съдържащи кафе еспресо, приготвено предварително. Капучиното е готово: подсладете на вкус и по желание, поръсете пяната с малко шоколад на прах. Забележка: • ако трябва да се приготвят повече от едно капучино, трябва да бъдат приготвени предварително всички ка- фета и само след това да се подготви млякото на пяна за капучино; • за да излезете от функцията пара, натиснете произ- волен бутон: индикаторите и мигат за да покажат, че температурата е прекалено висока за при- готвяне на кафе (виж параграф “Охлаждане на котел”). Препоръчва се подаване на пара за мак- симум 60 секунди."
131,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Header_0,7. ПРИГОТВЯНЕ НА ТОПЛО МЛЯКО (HOT MILK)
132,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"За да приготвите топло мляко без пяна, процедирайте както е описано в предходния параграф, като се увери- те, че колелото на струйника за капучино (А14) е пози- циониран нагоре, в позиция “HOT MILK” (топло мляко). 8. ПОЧИСТВАНЕ НА СТРУЙНИКА ЗА КАПУЧИНО СЛЕД ВСЯКА УПОТРЕБА Внимание: От съображения за хигиена, се препоръчва винаги да се по- чиства струйника за капучино след употреба. Процедирайте по следния начин: 185 1. Оставете парата да излиза за няколко секунди (пара- графи 2, 5 и 6 на предходния параграф), като завъртате регулатора за пара. С тази операция струйникът за ка- пучино разтоварва млякото, което може да бъде оста- нало вътре. Изключете машината, натискайки бутона ON/OFF. 2. Изчакайте няколко минути за да изстине струйника за капучино: с едната ръка задръжте неподвижна тръба- та на струйника за капучино, а с другата, разблокирай- те самия струйник за капучино по посока на часовни- ковата стрелка и в последствие го издърпайте надолу (фиг. 17). 3. Отстранете гумената дюза от тръбата за подаване на пара, като я издърпате надолу (фиг.18). 4. Издърпайте нагоре шайбата и проверете, дали отвори- те, обозначени със стрелката на фиг. 19 не са запушени. Ако е необходимо, ги почистете с помощта на игла; 5. Поставете отново дюзата, преместете колелото надолу и поставете отново струйника за капучино на дюзата и го избутайте нагоре, докато щракне."
133,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Header_1,9. ОХЛАЖДАНЕ НА КОТЕЛ
134,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"Ако желаете да направите кафе, веднага след като сте разпенили млякото, първо трябва да се охлади котела, в противен случай кафето ще бъде прегоряло. Процедирайте както следва: • поставете съд под струйника за капучино; • отворете регулатора за пара за да се приготви топла вода и да се охлади котела; • приготвянето на топла вода се прекъсва автоматично, когато котелът е охладен: когато помпата преустанови функционирането и не излиза повече вода, следова- телно затворете регулатора за пара. Машината е готова за употреба."
135,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Header_2,10. ПРОИЗВОДСТВО НА ТОПЛА ВОДА
136,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"1. Включете машината чрез натискане на бутона ON/OFF (фиг. 3). Изчакайте, докато индикаторите за приготвя- не на кафе не светнат. 2. Поставете един съд под струйника на капучино. 3. Завъртете регулатора в позиция : топлата вода ще излезе през струйника за капучино. 4. За да се прекъсне изтичане на топла вода, затворете регулатора и натиснете произволен бутон. Препоръчваме приготвяне с максимална продължителност от 60 секунди."
137,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Header_0,11. ПОЧИСТВАНЕ
138,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"11.1 Почистване на машината Следните части на машината, трябва да се почистват редовно: - ваничка за събиране на капки (A9) - филтри за кафе (C2, C3 и C4); - отвора за кафе (A5); - резервоар за вода (A3), - струйника за капучино (A15), както е описано в пара- граф “8. Почистване на струйника за капучино след употреба”; Внимание! • За почистването на машината не използвайте разтво- рители, абразивни почистващи препарати или спирт. • Не използвайте метални предмети за премахване на налепите или остатъците от кафе, тъй като това може да надраска металните или пластмасови повърхности. • За периоди на неизползване, за повече от една седми- ца се препоръчва, преди употреба на машината, да се извърши изплакване, както е показано в параграф “3. Първо пускане в експлоатация на уреда”. Опасност! • По време на почистването, никога не потапяйте маши- ната във вода: това е електрически уред. • Преди всяка операция по почистване на външните части на уреда, изключете машината, извадете щепсе- ла от електрическият контакт и оставете машината да изстине."
139,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_0,11.2 Почистване на ваничката за събиране на капки
140,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"Внимание! Ваничката за събиране на капки има плаващ индикатор (червен на цвят) за нивото на съдържаната вода (фиг. 20). Преди същия да започне да се показва от ваничката за поставяне на чаши, трябва да изпразните ваничката и я почистете, в противен случай, водата може да прелее и да повреди машината, плота за поставяне или околната зона. 1. Отстранете ваничката (фиг. 21). 2. Отстранете таблата за поставяне на чаши (A7), отстра- нете водата и почистете с кърпа ваничката: след което сглобете отново ваничката за събиране на капки. Из- вадете тавата за керамични или стъклени чаши (A10), почистете с чиста вода, изсушете и поставете на място; 3. Поставете ваничката за събиране на капки. 11.3 Почистване на филтрите за кафе Редовно почиствайте филтрите за кафе 186"
141,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_1,Филтри 1 и 2 чаши
142,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"1. Измъкнете продупчения филтър, като издърпате спе- циалното езиче (фиг. 22); 2. Изплакнете филтрите под течаща вода (фиг. 23); 3. Проверете дали не са запушени дупчиците, ако те са запу- шени, почистете ги с помощта на една игла (фиг. 23 и 24); 4. Поставете отново продупчения филтър, като го избута- те добре докрай. Филтър кафе-дози Изплакнете под течаща вода. Проверете дали не са запуше- ни дупчиците, ако те са запушени, почистете ги с помощта на една игла (фиг. 23 и 24)."
143,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_3,11.4 Почистете отвора за кафе
144,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"След всеки 200 кафета, изплаквайте отвора за кафе, като пуснете да изтича около 0.5 l вода от отвора за кафе (нати- снете бутона кафе без да използвате смляно кафе)."
145,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_2,11.5 Друго почистване
146,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,1. За почистване на машината не използвайте разтвори- тели или абразивни почистващи препарати. Използ- вайте мека и влажна кърпа. 2. Редовно почиствайте купичката на поставката на филтъра.
147,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_5,11.6 Почистване на резервоара за вода
148,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"1. Почиствайте редовно (поне веднъж в месеца) и при всяка смяна на омекотяващият филтър (C6, *ако е пред- виден), резервоара за вода с влажна кърпа и с малко деликатен почистващ препарат; 2. Свалете филтъра (*ако е наличен) и го изплакнете с течаща вода; 3. Поставете филтъра (*ако е предвиден), напълнете ре- зервоара с прясна вода и поставете отново резервоара; 4. (Само за моделите с омекотяващ филтър) оставете да изтекат 100 ml вода."
149,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_6,"Опасност! По време на почистването,"
150,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,никога не потапяйте машината във вода: това е електрически уред.
151,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_0,11.7 Отстраняване на котлен камък
152,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"Отстранявайте котления камък на машината, когато се включи оранжевия индикатор, съответстващ на бутона . Внимание! • Преди употреба, прочетете инструкциите и етикета на препарата за отстраняване на котлен камък (C3), посо- чени върху опаковката на самия препарат за отстраня- ване на котлен камък. • Препоръчва се използване само на препарат за по- чистване на котлен камък De’Longhi. Използването на неподходящи препарати за отстраняване на котлен камък и нередовно почистване, може да доведе до дефекти, непокрити от гаранция на производителя. Следвайте следните процедури: 1. (АКО Е НАЛИЧЕН, ОТСТРАНЕТЕ ОМЕКОТЯВАЩИЯ ФИЛ- ТЪР). Напълнете резервоара с разтвор за почистване от котлен камък, получен с разтваряне с вода (поне 500ml) приложения препарат за отстраняване на ко- тлен камък. 2. Натиснете бутона ON/OFF. 3. Уверете се, че държачът на филтъра не е закачен и позиционирайте съд под струйника за топла вода и отвора за кафе (A5) (фиг. 25). 25 4. Изчакайте, докато индикаторите или оста- нат с фиксирана светлина, за да покажат, че машината е готова за употреба. 5. Задръжте натиснат бутона за 10 секунди, докато трите бутона замигат последователно. 6. Поставете регулатора за пара в поз. . 7. Натиснете бутон за да започне отстраняване на котлен камък. 8. Програмата за почистване от котлен камък (Descale), се пуска и течността за почистване изтича от струйника за вода. Програмата за отстраняване на котлен камък, изпълнява автоматично цяла поредица от изплаква- ния на интервали, за отстраняване на остатъците от котлен камък във вътрешността на кафемашината до цялостното изпразване на резервоара."
153,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_4,Забележка:
154,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"По време на отстраняването на котлен камък, за да почис- тите отвора за кафе, затваряйте колелото за пара от време на време, за да подавате малки количества от препарата за котлен камък от отвора за кафе. 9. Машината прекъсва функционирането: оранжевият индикатор продължава да мига, за да покаже, 187 че машината все още извършва функцията за отстра- няване на котлен камък. 10. В този момент уредът е готов за извършване на из- плакване с прясна вода. Извадете резервоара за вода, изплакнете го с вода на чешмата, напълнете го до ниво MAX с прясна вода и поставете в машината резервоара за вода (Ако се използва, поставете омекотяващия филтър). 11. Изпразнете съда, използван за събиране на разтвора за отстраняване на котлен камък и го поставете отново празен под струйника за топла вода. 12. Уверете се, че регулатора за пара е в позиция , следователно натиснете бутон за да стартирате цикъл на промиване. Забележка: По време на изплакване, за да почистите отвора за кафе, за- творете колелото за пара от време на време, за да подавате малки количества от препарата за котлен камък от отвора за кафе. 13. Когато резервоарът за вода е празен, се изключва оранжевият индикатор и отстраняването на котлен камък е завършено. 14. Уверете се, че регулатора за парата е в затворено поло- жение (символ ○). В този момент уредът е готов за употреба. Забележка! • Ако цикълът за отстраняване на котлен камък не за- върши правилно (пр. липса на захранване с електро- енергия), е препоръчително да бъде повторен цикъла; • Уредът изисква още едно изплакване, в случай, в който резервоарът за вода не е пълен до ниво max: това е не- обходимо за да се гарантира, е няма наличен препарат за отстраняване на котлен камък във вътрешните ве- риги на уреда. Ремонтите на кафемашината, свързани с проблеми от ко- тлен камък, не са покрити от гаранцията, когато описано- то по-горе почистване от котлен камък не е извършвано редовно."
155,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Header_0,12. ТЕХНИЧЕСКИ ДАННИ
156,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,Напрежение на мрежата: ..................... 220-240V~50/60Hz Работна мощност: .....................................................1350 W. Налягане: ..................................................................... 15 bar
157,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_1,Капацитет на резервоара за вода:
158,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,....................................1 l
159,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_0,Размери ДxВxД
160,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Header_1,.................................149x305x330 (414)mm
161,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"Тегло .......................................................................... 4,04 Kg Нито един от компонентите или аксесоарите на машината, не може да бъде измиван в съдомиялна машина."
162,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Header_2,13. ЗНАЧЕНИЕ НА ИНДИКАТОРИТЕ
163,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"Индикатори Операция Значение на индикаторите Включване на прекъсвач ON/OFF Уредът извършва самодиагностика, указана от последователно мигане на индикаторите Уредът е включен Мигащи индикатори: уредът загрява за приготвяне на кафе Включени с фиксирана светлина инди- катори: уредът е готов за приготвяне на кафе Индикаторите мигат бързо: резерво- арът е празен или уредът не може да приготви кафе. Виж разд. “2. Пълнене на резервоара за вода” 188 Изисква се функцията пара Мигащи индикатор: уредът загрява за приготвяне на пара Включен с фиксирана светлина инди- катор: уредът е готов за приготвяне на пара оранжев цвят мигаща Необходимо е да се извърши почист- ване на котлен камък Извършете почистването на котлен камък: операцията е завършена, ко- гато индикаторът се изключи. Отворен регулатор за пара Мигащи индикатори: затворете регу- латора на парата Висока температура на котела Мигащи индикатори: Извършете ох- лаждането, както е указано в разд. “9 Охлаждане на топлогенератор”"
164,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Header_0,14. КОГАТО ИМА ПРОБЛЕМ
